date_utc,risk20_return,risk20_equity_growth_of_1,risk20_drawdown,risk20_btc_end_position,risk20_eth_end_position,risk20_mean_gross_exposure,risk24_return,risk24_equity_growth_of_1,risk24_drawdown,risk24_btc_end_position,risk24_eth_end_position,risk24_mean_gross_exposure,benchmark_return,benchmark_equity_growth_of_1
2025-11-21 00:00:00+00:00,0.0115065131801666,2.796699941548976,0.0,-0.18390681187207672,-0.10726636916163007,0.3362562590206424,0.013804764136642556,3.32263773458527,0.0,-0.22068817424649204,-0.12871964299395608,0.40350751082477077,-0.030880775892009882,1.9307841309232177
2025-11-22 00:00:00+00:00,-0.0011089491051481382,2.7935985436514272,-0.0011089491051481382,-0.18225142621841606,-0.023441657010491168,0.22511980242104423,-0.00133180240160502,3.3182126376706855,-0.00133180240160502,-0.21870171146209927,-0.0281299884125894,0.27014376290525305,0.002879469492926612,1.9363437649256379
2025-11-23 00:00:00+00:00,-0.005193593024950038,2.7790897297406087,-0.006296782699760639,-0.11085754793372334,-0.023344063071010373,0.16980137526709527,-0.006231511181777227,3.297535158515526,-0.0075550144418248255,-0.13302905752046798,-0.028012875685212445,0.2037616503205143,0.030288668194183188,1.994993038731346
2025-11-24 00:00:00+00:00,-0.0023520617422919665,2.7725531391088896,-0.008634034020364889,-0.12829134748252305,-0.01164075373753244,0.13909697005798002,-0.0028236039427709247,3.2882242252405156,-0.010357286016030143,-0.15394961697902765,-0.013968904485038925,0.166916364069576,0.024172012407577048,2.04321603521659
2025-11-25 00:00:00+00:00,1.0561479877102542e-05,2.7725824213730763,-0.008623563728664463,-0.009687669604094451,0.0,0.007278725748842874,1.2673553960063089e-05,3.288265898727667,-0.010344743725693273,-0.011625203524913344,0.0,0.008734470898611445,-0.015353597898220106,2.011845317792679
2025-11-26 00:00:00+00:00,-0.0015470879304174678,2.7682929925728823,-0.010157310247720153,-0.040606413348530566,0.0,0.0383434527886401,-0.0018564513717126419,3.2821613929894182,-0.012181990583726376,-0.04872769601823667,0.0,0.046012143346368106,0.034378887215257725,2.081010321067618
2025-11-27 00:00:00+00:00,-2.0303206674232577e-05,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,-2.4363848009079092e-05,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,0.012070960071663306,2.106130113561944
2025-11-28 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,-0.0013737969232409108,2.1032367184919876
2025-11-29 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,-0.009689609300883029,2.0828571764225288
2025-11-30 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,0.011635411538480245,2.1070920768460817
2025-12-01 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,-0.07739773460418398,1.94400792349577
2025-12-02 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,0.08454983290560936,2.1083734685945177
2025-12-03 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,0.022561664068741383,2.1559418825243943
2025-12-04 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,-0.008534484148341126,2.137542030703245
2025-12-05 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,-0.027086542534802582,2.0796434075686734
2025-12-06 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,-0.0015854710798894889,2.0763461930894906
2025-12-07 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,0.025851527440070354,2.130022913675229
2025-12-08 00:00:00+00:00,0.0,2.768236787348119,-0.010177407228425195,0.0,0.0,0.0,0.0,3.282081426908098,-0.012206057631568457,0.0,0.0,0.0,-0.010057181460599529,2.1086008867171624
2025-12-09 00:00:00+00:00,-0.002614843984652171,2.760998280036629,-0.012765638881006791,-0.04940093198887046,0.0,0.06677418921210455,-0.0030651191574436742,3.272021456250192,-0.015233763767928732,-0.04940093198887046,0.0,0.0784823293215631,0.051397444600788544,2.2169775839773815
2025-12-10 00:00:00+00:00,-2.4700465994453857e-05,2.7609300820925022,-0.01279002402977214,0.0,0.0,0.0,-2.4700465994453857e-05,3.271940635795479,-0.015258087952859212,0.0,0.0,0.0,-0.0036898701659310307,2.2087972245317253
2025-12-11 00:00:00+00:00,-0.0016481550355890162,2.7563796412747923,-0.014417099122851162,-0.16515609356850633,0.0,0.05775692344861302,-0.0017749286073628356,3.2661331747594122,-0.01700593454342092,-0.17842694109094062,0.0,0.061075392581646494,-0.032523690562676344,2.1369589870853574
2025-12-12 00:00:00+00:00,-0.002472730901381892,2.749563856159872,-0.016854180417723685,0.0,0.0,0.029271915626456396,-0.002957413949073784,3.256473866948846,-0.019913054904458938,0.0,0.0,0.03512629875174768,-0.018898279713133737,2.096574138411923
2025-12-13 00:00:00+00:00,-0.00027654079123806685,2.74880348959553,-0.0171260603405734,-0.06840692028355087,-0.04490730949970507,0.09076130780784397,-0.0003318710676465386,3.255393137489859,-0.020238317405314232,-0.08208830434026103,-0.053888771399646075,0.10891356936941272,0.004297595056675707,2.1055843650651163
2025-12-14 00:00:00+00:00,0.0014435753271828666,2.7527715944923843,-0.015707207771550102,-0.06864283888912157,-0.04488592088967961,0.11383831986034253,0.0017323334703707172,3.2610325639811477,-0.01854104344956875,-0.08237140666694587,-0.05386310506761554,0.13660598383241104,-0.013037531183982987,2.0781327432450727
2025-12-15 00:00:00+00:00,0.004059965946044075,2.7639477534232606,-0.011711012554165956,-0.09642734125239298,-0.021260337845611845,0.11899692219004358,0.004871341305856758,3.276918166609813,-0.013760021894521635,-0.11571280950287155,-0.02551240541473421,0.1427963066280523,-0.03746483636980613,2.00027584006466
2025-12-16 00:00:00+00:00,-0.005607899687880669,2.7484478116795197,-0.0172532380583994,-0.3120299488838848,-0.06897834527376698,0.3545522685761875,-0.006730857716682692,3.2548616966811497,-0.020398262861653804,-0.37443593866066166,-0.08277401432852034,0.42546272229142496,0.01373845139537222,2.0277565324707254
2025-12-17 00:00:00+00:00,0.0049741943217453954,2.7621191251779895,-0.012364864695435851,0.0,-0.12338383589198315,0.17575988960896594,0.005970213235498623,3.274293915062393,-0.01454983160507295,0.0,-0.14806060307037974,0.21091186753075908,-0.026867491619708472,1.973275800827759
2025-12-18 00:00:00+00:00,-0.0014786064575622593,2.7580350380029452,-0.013825188384212539,-0.08237641249792395,-0.09530757407713715,0.22764915494724489,-0.0017905605259386226,3.268431093627761,-0.01631433977688046,-0.09885169499750873,-0.11436908889256454,0.2731789859366938,-0.013815776616745157,1.9460134631602939
2025-12-19 00:00:00+00:00,-0.00733937209089186,2.7377927926193246,-0.021063092273325923,0.0,0.0,0.07360282361181282,-0.008803353089017474,3.2396579406634323,-0.024974071972427958,0.0,0.0,0.0883233883341754,0.048698726020264704,2.0407818396344837
2025-12-20 00:00:00+00:00,0.0,2.7377927926193246,-0.021063092273325923,0.0,0.0,0.0,0.0,3.2396579406634323,-0.024974071972427958,0.0,0.0,0.0,0.001668092688050793,2.044186052899085
2025-12-21 00:00:00+00:00,0.0,2.7377927926193246,-0.021063092273325923,0.0,0.0,0.0,0.0,3.2396579406634323,-0.024974071972427958,0.0,0.0,0.0,0.003620376708808992,2.051586776473473
2025-12-22 00:00:00+00:00,0.0,2.7377927926193246,-0.021063092273325923,0.0,0.0,0.0,0.0,3.2396579406634323,-0.024974071972427958,0.0,0.0,0.0,-0.004541262142665592,2.042269983113081
2025-12-23 00:00:00+00:00,0.0,2.7377927926193246,-0.021063092273325923,0.0,0.0,0.0,0.0,3.2396579406634323,-0.024974071972427958,0.0,0.0,0.0,-0.00627859384956464,2.0294473993579567
2025-12-24 00:00:00+00:00,-0.0014645352838049686,2.7337831984747867,-0.022496779915310627,-0.22164111621567284,0.0,0.12136620023482314,-0.0017575732375537667,3.2339640045680937,-0.026687751449450237,-0.26596933945880746,0.0,0.14563944028178777,-0.0010421028997816828,2.0273325063381313
2025-12-25 00:00:00+00:00,-0.001738143808990955,2.7290314901332344,-0.02419582108556939,-0.07269322954810746,0.0,0.17897543952476327,-0.0020859294152589802,3.2272181839230765,-0.028718012098933654,-0.08723187545772894,0.0,0.21477052742971592,0.00538636639000778,2.0382524620116413
2025-12-26 00:00:00+00:00,-0.000762945396219683,2.7269493881216986,-0.024940306391484146,-0.05123355904772462,-0.11630940047792333,0.06410110909228615,-0.0009924217411927394,3.2240154224337787,-0.029681933460555587,-0.0814712044798447,-0.12622888086274986,0.07802941989604621,-0.008224616756086323,2.0214886166594463
2025-12-27 00:00:00+00:00,-0.0002545737462027464,2.726255178400259,-0.02518853099045737,-0.01941836509144464,-0.14656468261464725,0.15969739898367324,-0.0002973797212844076,3.223056665626039,-0.02997048637674027,-0.04321100010515022,-0.16245324779966003,0.19854859831460417,0.0009542447232722129,2.0234176115050486
2025-12-28 00:00:00+00:00,-0.00045747130403783753,2.7250079948886565,-0.02563447926437623,-0.07605671890168016,-0.05046510084809144,0.1494631390721675,-0.0005092203803928053,3.221415419484741,-0.030464445174659738,-0.09126806268201619,-0.060558121017709736,0.18313803360903066,0.00014438441053665763,2.0237097614641555
2025-12-29 00:00:00+00:00,-0.003144649238406405,2.7164388005728783,-0.028698517057087036,-0.33281581774041297,0.0,0.1263188878618525,-0.0038822587421618593,3.2089090513103113,-0.03422843305821721,-0.3593596308327591,0.0,0.14491277369160024,-0.002099357575457983,2.0194612710458975
2025-12-30 00:00:00+00:00,-0.008714677124607495,2.6927659134971296,-0.03716309587158706,-0.0719203753738258,0.0,0.34521375506904156,-0.00959547192574095,3.178118054596207,-0.04349546701548601,-0.08630445044859096,0.0,0.3775166654569218,0.01083000380179966,2.041332044288912
2025-12-31 00:00:00+00:00,-3.5960187686923106e-05,2.692669081129483,-0.0371977196673714,0.0,0.0,0.0,-4.315222522432993e-05,3.177980911730126,-0.043536742314521315,0.0,0.0,0.0,-0.004520183012046153,2.0321048498603718
2026-01-01 00:00:00+00:00,-0.002769225352697635,2.6852124736435945,-0.03986393615170358,-0.3345313644574417,0.0,0.2849018191531372,-0.003322662491668016,3.1674215537554833,-0.04671474690549149,-0.40143763734893007,0.0,0.3418821829837646,0.008937270017054022,2.0502663196065387
2026-01-02 00:00:00+00:00,-0.0029203585757467954,2.677370690368487,-0.04266787773964675,0.0,0.0,0.1275469530124116,-0.0034342252967412,3.156543914530133,-0.049988543236678895,0.0,0.0,0.15146423541639178,0.02579205786572425,2.103146907161976
2026-01-03 00:00:00+00:00,0.0,2.677370690368487,-0.04266787773964675,0.0,0.0,0.0,0.0,3.156543914530133,-0.049988543236678895,0.0,0.0,0.0,0.0010254362265125216,2.1053035501902575
2026-01-04 00:00:00+00:00,0.0,2.677370690368487,-0.04266787773964675,0.0,0.0,0.0,0.0,3.156543914530133,-0.049988543236678895,0.0,0.0,0.0,0.00930390038592055,2.1248910847033526
2026-01-05 00:00:00+00:00,0.0,2.677370690368487,-0.04266787773964675,0.0,0.0,0.0,0.0,3.156543914530133,-0.049988543236678895,0.0,0.0,0.0,0.03182186379735685,2.1925090793850006
2026-01-06 00:00:00+00:00,0.0,2.677370690368487,-0.04266787773964675,0.0,0.0,0.0,0.0,3.156543914530133,-0.049988543236678895,0.0,0.0,0.0,-0.01216025439705315,2.1658476112118303
2026-01-07 00:00:00+00:00,0.0,2.677370690368487,-0.04266787773964675,0.0,0.0,0.0,0.0,3.156543914530133,-0.049988543236678895,0.0,0.0,0.0,-0.016302329997950116,2.1305392487285832
2026-01-08 00:00:00+00:00,-0.000159069732242334,2.6769448017296567,-0.04282016030400171,0.0,-0.08873926316397289,0.014789877193995481,-0.0001908836786908008,3.1559413818157784,-0.0501698849183444,0.0,-0.10648711579676745,0.017747852632794575,-0.007466160251655696,2.1146323012751336
2026-01-09 00:00:00+00:00,0.0007561077726652154,2.6789688605012403,-0.04209642918736911,0.0,-0.0898697466182567,0.08920483602046307,0.0009071888405514095,3.1588044166187963,-0.04930820963752258,0.0,-0.10784369594190801,0.10704580322455566,-0.00679860283855549,2.1002557561091835
2026-01-10 00:00:00+00:00,-0.0007513782349862774,2.6769559416072535,-0.042816177081693385,0.0,-0.2611702918964245,0.2382219707619454,-0.0009016499647064302,3.1559562807280375,-0.05016540085674959,0.0,-0.31340435027570934,0.2858663649143344,0.0037742335221946366,2.108182611789073
2026-01-11 00:00:00+00:00,-0.0025595026351724615,2.670104265820469,-0.04526609159879724,0.0,-0.26524357170581875,0.26175373734981694,-0.0030710334755289503,3.146264233342616,-0.05308237470693411,0.0,-0.31829228604698245,0.31410448481978026,0.003772989474489785,2.1161367625936554
2026-01-12 00:00:00+00:00,-0.0010742886326861045,2.6672358031596115,-0.04629175138383268,0.0,-0.1438943123888786,0.14915176180330023,-0.0012900049977065953,3.142205536757498,-0.05430390317597866,0.0,-0.17267317486665432,0.17898211416396023,0.007893773508030666,2.1328410669095867
2026-01-13 00:00:00+00:00,-0.005150603352875427,2.6534979294889482,-0.05120392428681997,0.0,-0.09458842009994249,0.19056959789971248,-0.006125842525896541,3.1229568804553214,-0.06009708854247764,0.0,-0.10563606891517623,0.22737184494552917,0.027650701109296127,2.191815617764336
2026-01-14 00:00:00+00:00,0.004467026094760573,2.6653511739823683,-0.04696562745800292,0.33135187601691823,0.10129998631086247,0.20083752190058102,0.005939563514875124,3.141505881201002,-0.05451447550205968,0.3790036389629883,0.1362747046490547,0.24970040337031774,0.03645974540279906,2.2717286571579027
2026-01-15 00:00:00+00:00,-0.008247706226189533,2.6433681405097325,-0.05482597498619013,0.33680625093157096,0.1022852018847522,0.4358535683363103,-0.009848679881021227,3.1105661954327077,-0.06382625976497935,0.38497101828309405,0.13687909276024474,0.518518956824093,-0.018954814769674977,2.2286684612545122
2026-01-16 00:00:00+00:00,-0.0012109712110145443,2.640167097791462,-0.05597055351988067,0.3864520180844162,0.05656038397652809,0.3248210614888109,-0.001490877793840717,3.1059287213656654,-0.06522198040547256,0.44463431647549445,0.08209768887936196,0.3913175491442893,-0.005056833990197185,2.21739845482676
2026-01-17 00:00:00+00:00,0.0022599398859144415,2.64613371672124,-0.05383710372030248,0.27653250135670443,0.06203140642804594,0.4296226006039292,0.0028179454827359507,3.1146810591757377,-0.0625878269077953,0.312831119744332,0.08876313916327526,0.5107148513703638,0.006533921275246213,2.2318867617664506
2026-01-18 00:00:00+00:00,0.00042767261014042823,2.647265395634651,-0.053432455764832465,0.19852543921404375,0.06358610748995476,0.34944206551468926,0.00062230591095358,3.1166193436095977,-0.06200446977148033,0.23823052705685246,0.07630332898794571,0.4154972419485927,0.0034580892936577623,2.2396048254819716
2026-01-19 00:00:00+00:00,-0.007750556470198178,2.626747615694183,-0.0607688809692839,0.08133451662967157,0.0,0.17747205836335891,-0.00929825896965264,3.087640209842887,-0.07072619512392164,0.0976014199556059,0.0,0.21296647003603067,-0.027876071931600688,2.177173440268476
2026-01-20 00:00:00+00:00,-4.269004450185854e-05,2.626635479721574,-0.060808976787552815,0.0,0.0,7.685020467665702e-05,-5.1228047059370674e-05,3.0874820360649147,-0.07077380000612887,0.0,0.0,9.222024561198842e-05,-0.04957409932987278,2.069242027882246
2026-01-21 00:00:00+00:00,-0.009647736653810801,2.601294392327664,-0.06987004444712974,0.0,-0.15319741437234866,0.21107219121652812,-0.011573465998463872,3.0517491676996493,-0.08152816783663974,0.0,-0.1838368972468183,0.25328662945983377,0.010919758499744026,2.0918376511042407
2026-01-22 00:00:00+00:00,-0.0016718375652129414,2.5969454506443927,-0.07142507064735282,0.0,0.0,0.025448078673523555,-0.0020061479177034824,3.045626907461515,-0.08337075819020368,0.0,0.0,0.03053769440822827,-0.014603157190047344,2.061290217069106
2026-01-23 00:00:00+00:00,-0.0007012466904935399,2.595124351241736,-0.07207623074343672,0.0,0.0,0.025666949189939742,-0.0008414844915136666,3.04306405965195,-0.08414208748165442,0.0,0.0,0.030800339027927694,0.0015211592006945107,2.064425767648102
2026-01-24 00:00:00+00:00,-1.4842054292585338e-05,2.5950858342652188,-0.07209000303839941,0.0,-0.1560988181563771,0.05190329991384104,-1.7815699319911893e-05,3.043009845337652,-0.08415840413084363,0.0,-0.18731858178765257,0.06228395989660925,-0.004281152327862192,2.0555876464672367
2026-01-25 00:00:00+00:00,0.007570258539996821,2.61473130496409,-0.0650654844595524,0.0,-0.1573620375287368,0.18584112150941703,0.009086928833517804,3.0706614592419292,-0.07583621672640517,0.0,-0.18883444503448413,0.22300934581130047,-0.03667811825405132,1.9801925596885444
2026-01-26 00:00:00+00:00,-0.008096949650746588,2.5935599572375647,-0.07263560215862863,-0.24264406574564976,-0.09481078670463271,0.32541498155896725,-0.009711956535197963,3.0408393286154642,-0.08481165522096246,-0.2911728788947798,-0.11377294404555921,0.39049797787076074,0.023751941952542932,2.027225978421124
2026-01-27 00:00:00+00:00,-0.0014179033073550285,2.589882539996374,-0.07395051520545115,-0.3911511237964127,0.0,0.3670844418362984,-0.0017026714377172958,3.0356617783439432,-0.08636992027574941,-0.46938134855569524,0.0,0.44050133020355803,0.009967472287490953,2.0474322971815186
2026-01-28 00:00:00+00:00,-0.003806257324044271,2.5800247806100987,-0.07747529783937779,0.0,0.0,0.07921568994116367,-0.004567422736432514,3.021796627717416,-0.0905428550745706,0.0,0.0,0.09505882792939639,0.012586389574909429,2.073202077702097
